id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
2084138,2892,8680967583,,2017-11-15 20:00:00,16,WT FED#08996 JPMORGAN CHASE BAN,-30283.63,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084135,2892,8680967586,,2017-11-17 20:00:00,6,PAYPAL INST XFER,-210.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084134,2892,8680967587,,2017-11-20 20:00:00,3,WT FED#00250 BNP PARIBAS FORTIS,5992.50,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084131,2892,8680967590,,2017-11-21 20:00:00,6,CHASE CREDIT CRD AUTOPAYBUS,-1618.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084132,2892,8680967589,,2017-11-21 20:00:00,6,ADVANTA CRDT CRD ONLINEPYMT,-137.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084133,2892,8680967588,,2017-11-21 20:00:00,3,WT FED#03388 CITIBANK N.A.,10000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084130,2892,8680967591,,2017-11-22 20:00:00,6,ATT Payment,-788.77,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084128,2892,8680967593,,2017-11-24 20:00:00,6,PAYPAL INST XFER,-169.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084129,2892,8680967592,,2017-11-24 20:00:00,4,THE HARTFORD NWTBCLSCIC,-370.35,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084124,2892,8680967597,,2017-11-27 20:00:00,6,PAYPAL INST XFER,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084125,2892,8680967596,,2017-11-27 20:00:00,4,PAYCHEX EIB INVOICE 1711,-25.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084126,2892,8680967595,,2017-11-27 20:00:00,6,PAYPAL INST XFER,-60.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084127,2892,8680967594,,2017-11-27 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084121,2892,8680967600,,2017-11-28 20:00:00,6,PAYPAL INST XFER,-519.96,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084122,2892,8680967599,,2017-11-28 20:00:00,4,"WFC Fund, LLC SIGONFILE 1128",-25000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084123,2892,8680967598,,2017-11-28 20:00:00,3,HEWLETT PACK PO/REMIT NOV 28,26168.75,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084120,2892,8680967601,,2017-11-29 20:00:00,16,WT FED#09232 JPMORGAN CHASE BAN,-24821.10,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084119,2892,8680967602,,2017-11-29 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084117,2892,8680967604,,2017-11-30 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084118,2892,8680967603,,2017-11-30 20:00:00,12,ONLINE TRANSFER REF #IBE5VWTMJG,-2032.60,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084115,2892,8680967606,,2017-12-01 20:00:00,6,PAYPAL INST XFER,-1095.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084116,2892,8680967605,,2017-12-01 20:00:00,6,COMCAST CABLE,-395.98,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084112,2892,8680967609,,2017-12-04 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084113,2892,8680967608,,2017-12-04 20:00:00,6,HOOTSUITE IAT PAYPAL,-14.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084114,2892,8680967607,,2017-12-04 20:00:00,16,"WT FED#06979 BANK OF AMERICA, N",-5762.47,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084107,2892,8680967614,,2017-12-06 20:00:00,4,WT SEQ#00686 8X8 INC /BNF=8x8,-657.34,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084108,2892,8680967613,,2017-12-06 20:00:00,4,WT SEQ#00683 6601 OWENS DRIVE II,-4976.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084109,2892,8680967612,,2017-12-06 20:00:00,16,"WT FED#00334 BANK OF AMERICA, N",-2100.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084110,2892,8680967611,,2017-12-06 20:00:00,16,"WT FED#00326 TD BANK, NA",-8155.77,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084111,2892,8680967610,,2017-12-06 20:00:00,4,TSCHE BANK POLS /FTR/,-20348.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084105,2892,8680967616,,2017-12-06 20:00:00,6,PAYPAL INST XFER,-200.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084106,2892,8680967615,,2017-12-06 20:00:00,6,TEAMWORK.COM IAT PAYPAL,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084103,2892,8680967618,,2017-12-07 20:00:00,16,"WT FED#00368 BANK OF AMERICA, N",-4570.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084104,2892,8680967617,,2017-12-07 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT DEC 07,10000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084102,2892,8680967619,,2017-12-08 20:00:00,6,PAYPAL INST XFER,-96.13,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084097,2892,8680967624,,2017-12-11 20:00:00,6,PAYPAL INST XFER,-209.92,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084098,2892,8680967623,,2017-12-11 20:00:00,6,PAYPAL INST XFER,-112.64,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084099,2892,8680967622,,2017-12-11 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084100,2892,8680967621,,2017-12-11 20:00:00,9,CLIENT ANALYSIS SRVC CHRG 171208,-423.42,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084101,2892,8680967620,,2017-12-11 20:00:00,3,WT FED#00540 BNP PARIBAS FORTIS,5992.50,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084094,2892,8680967627,,2017-12-12 20:00:00,6,FRUCON2 IAT PAYPAL,-103.10,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084095,2892,8680967626,,2017-12-12 20:00:00,4,UNITED HEALTHCAR EDI PAYMTS,-7854.24,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084096,2892,8680967625,,2017-12-12 20:00:00,4,BANKCARD FEE,-150.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084088,2892,8680967633,,2017-12-13 20:00:00,4,Lighter CAP SPV SPV Servic,-27386.26,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084089,2892,8680967632,,2017-12-13 20:00:00,12,ONLINE TRANSFER REF #IBEND779ZN,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084090,2892,8680967631,,2017-12-13 20:00:00,4,ESA SAN PAOLO S /FTR/,-3239.87,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084091,2892,8680967630,,2017-12-13 20:00:00,4,"K OF AMERICA, N /FTR/",-255.49,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084092,2892,8680967629,,2017-12-13 20:00:00,16,WT FED#03878 CALIFORNIA BANK OF,-4064.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084093,2892,8680967628,,2017-12-13 20:00:00,16,WT FED#03578 JPMORGAN CHASE BAN,-25604.50,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084087,2892,8680967634,,2017-12-14 20:00:00,4,HDFC BANK LIMITED,-75000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084086,2892,8680967635,,2017-12-15 20:00:00,6,ATT Payment,-353.17,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084085,2892,8680967636,,2017-12-18 20:00:00,6,PAYPAL INST XFER,-210.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084083,2892,8680967638,,2017-12-19 20:00:00,6,ADVANTA CRDT CRD ONLINEPYMT,-139.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084084,2892,8680967637,,2017-12-19 20:00:00,4,BARCLAYS BANK PLC,-5488.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084082,2892,8680967639,,2017-12-21 20:00:00,3,"WT FED#05879 CITIBANK,N.A.",58472.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084079,2892,8680967642,,2017-12-21 20:00:00,6,CHASE CREDIT CRD AUTOPAYBUS,-1639.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084080,2892,8680967641,,2017-12-21 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-8000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084081,2892,8680967640,,2017-12-21 20:00:00,4,UNICREDIT BANK AG (,-4482.31,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084074,2892,8680967647,,2017-12-22 20:00:00,6,ATT Payment,-542.18,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084075,2892,8680967646,,2017-12-22 20:00:00,4,PAYCHEX EIB INVOICE 1712,-25.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084076,2892,8680967645,,2017-12-22 20:00:00,16,WT FED#03083 CALIFORNIA BANK OF,-10347.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084077,2892,8680967644,,2017-12-22 20:00:00,4,ITAU UNIBANCO S/A,-5046.21,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084078,2892,8680967643,,2017-12-22 20:00:00,16,"ONLINE TRANSFER FROM NUVELLO,",15000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084070,2892,8680967651,,2017-12-26 20:00:00,6,PAYPAL INST XFER,-60.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084071,2892,8680967650,,2017-12-26 20:00:00,4,THE HARTFORD NWTBCLSCIC,-370.35,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084072,2892,8680967649,,2017-12-26 20:00:00,6,PAYPAL INST XFER,-169.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084073,2892,8680967648,,2017-12-26 20:00:00,6,CITI AUTOPAY PAYMENT,-127.12,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084068,2892,8680967653,,2017-12-27 20:00:00,6,PAYPAL INST XFER,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084069,2892,8680967652,,2017-12-27 20:00:00,16,WT FED#09739 JPMORGAN CHASE BAN,-23009.48,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084067,2892,8680967654,,2017-12-28 20:00:00,6,PAYPAL INST XFER,-519.96,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084062,2892,8680967659,,2017-12-29 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084063,2892,8680967658,,2017-12-29 20:00:00,4,HDFC BANK LIMITED,-15000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084064,2892,8680967657,,2017-12-29 20:00:00,12,"ONLINE TRANSFER TO NUVELLO, INC",-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084065,2892,8680967656,,2017-12-29 20:00:00,12,ONLINE TRANSFER REF #IBEND8937F,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084066,2892,8680967655,,2017-12-29 20:00:00,3,WT FED#01704 BNP PARIBAS FORTIS,990.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084060,2892,8680967661,,2018-01-02 20:00:00,6,COMCAST CABLE,-395.98,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084061,2892,8680967660,,2018-01-02 20:00:00,6,PAYMENT FOR AMZ CORP CARD,-266.68,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084057,2892,8680967664,,2018-01-03 20:00:00,6,HOOTSUITE IAT PAYPAL,-14.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084058,2892,8680967663,,2018-01-03 20:00:00,6,PAYPAL INST XFER,-5762.47,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084059,2892,8680967662,,2018-01-03 20:00:00,3,WT F60103401189000 DBS BANK LTD.,9000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084055,2892,8680967666,,2018-01-04 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084056,2892,8680967665,,2018-01-04 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT JAN 04,57700.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084051,2892,8680967670,,2018-01-05 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-8000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084052,2892,8680967669,,2018-01-05 20:00:00,16,"WT FED#09285 BANK OF AMERICA, N",-2500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084053,2892,8680967668,,2018-01-05 20:00:00,16,"WT FED#08910 BANK OF AMERICA, N",-4570.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084054,2892,8680967667,,2018-01-05 20:00:00,4,WT SEQ168693 6601 OWENS DRIVE II,-4976.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084049,2892,8680967672,,2018-01-08 20:00:00,6,PAYPAL INST XFER,-200.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084050,2892,8680967671,,2018-01-08 20:00:00,6,TEAMWORK.COM IAT PAYPAL,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084047,2892,8680967674,,2018-01-10 20:00:00,16,WT FED#09587 JPMORGAN CHASE BAN,-23976.25,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084048,2892,8680967673,,2018-01-10 20:00:00,12,ONLINE TRANSFER REF #IBEY3FNCZW,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084046,2892,8680967675,,2018-01-10 20:00:00,4,UNITED HEALTHCAR EDI PAYMTS,-2410.62,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084043,2892,8680967678,,2018-01-11 20:00:00,12,BILL PAY Paul Wotipka ON-LINE No,-1130.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084044,2892,8680967677,,2018-01-11 20:00:00,4,BANKCARD FEE,-100.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084045,2892,8680967676,,2018-01-11 20:00:00,9,CLIENT ANALYSIS SRVC CHRG 180110,-544.58,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084038,2892,8680967683,,2018-01-12 20:00:00,4,Lighter CAP SPV SPV Servic,-7236.36,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084039,2892,8680967682,,2018-01-12 20:00:00,4,CREDIT LYONNAIS SA,-2038.29,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084040,2892,8680967681,,2018-01-12 20:00:00,4,ESA SAN PAOLO S /FTR/,-2814.40,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084041,2892,8680967680,,2018-01-12 20:00:00,4,BARCLAYS BANK PLC,-4056.19,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084042,2892,8680967679,,2018-01-12 20:00:00,16,ONLINE TRANSFER REF #IBEV6D92KM,1000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084035,2892,8680967686,,2018-01-16 20:00:00,3,FROM CREDIT CARD OR LINE,341.45,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084036,2892,8680967685,,2018-01-16 20:00:00,6,ATT Payment,-353.13,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084037,2892,8680967684,,2018-01-16 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-800.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084033,2892,8680967688,,2018-01-17 20:00:00,6,PAYPAL INST XFER,-210.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084034,2892,8680967687,,2018-01-17 20:00:00,0,ATM CHECK DEPOSIT,19900.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084029,2892,8680967692,,2018-01-18 20:00:00,4,HDFC BANK LIMITED,-85000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084030,2892,8680967691,,2018-01-18 20:00:00,4,DBS BANK LTD,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084031,2892,8680967690,,2018-01-18 20:00:00,4,SUMITOMO MITSUI BAN,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084032,2892,8680967689,,2018-01-18 20:00:00,3,RED HAT INC PAYMENTS 180118,114370.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084024,2892,8680967697,,2018-01-22 20:00:00,6,PAYPAL INST XFER,-1759.38,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084025,2892,8680967696,,2018-01-22 20:00:00,4,PAYCHEX EIB INVOICE 1801,-882.02,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084026,2892,8680967695,,2018-01-22 20:00:00,6,CHASE CREDIT CRD AUTOPAYBUS,-1585.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084027,2892,8680967694,,2018-01-22 20:00:00,6,ADVANTA CRDT CRD ONLINEPYMT,-144.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084028,2892,8680967693,,2018-01-22 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084015,2892,8680967706,,2018-01-23 20:00:00,3,FROM CREDIT CARD OR LINE,134.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084016,2892,8680967705,,2018-01-23 20:00:00,6,PAYPAL INST XFER,-941.60,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084017,2892,8680967704,,2018-01-23 20:00:00,6,PAYPAL INST XFER,-941.60,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084018,2892,8680967703,,2018-01-23 20:00:00,6,PAYPAL INST XFER,-200.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084019,2892,8680967702,,2018-01-23 20:00:00,6,CITI AUTOPAY PAYMENT,-548.49,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084020,2892,8680967701,,2018-01-23 20:00:00,6,ATT Payment,-685.42,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084021,2892,8680967700,,2018-01-23 20:00:00,4,THE HARTFORD NWTBCLSCIC,-490.35,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084022,2892,8680967699,,2018-01-23 20:00:00,16,WT FED#07060 JPMORGAN CHASE BAN,-27853.41,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084023,2892,8680967698,,2018-01-23 20:00:00,16,ONLINE TRANSFER FROM SANYAL S,3000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084011,2892,8680967710,,2018-01-24 20:00:00,6,PAYPAL INST XFER,-169.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084012,2892,8680967709,,2018-01-24 20:00:00,4,PAYCHEX EIB INVOICE 1801,-25.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084013,2892,8680967708,,2018-01-24 20:00:00,3,eDeposit in Branch/Store,7500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084014,2892,8680967707,,2018-01-24 20:00:00,9,OVERDRAFT FEE FOR A TRANSACTION,-35.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084010,2892,8680967711,,2018-01-25 20:00:00,3,WT FED#02745 CITIBANK N.A.,70000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084008,2892,8680967713,,2018-01-26 20:00:00,12,ONLINE TRANSFER REF #IBE5W2NBTF,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084009,2892,8680967712,,2018-01-26 20:00:00,3,"POLYCOM, INC, A/P WIRE",36000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084006,2892,8680967715,,2018-01-26 20:00:00,6,PAYPAL INST XFER,-60.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084007,2892,8680967714,,2018-01-26 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084003,2892,8680967718,,2018-01-29 20:00:00,6,PAYPAL INST XFER,-519.96,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084004,2892,8680967717,,2018-01-29 20:00:00,6,PAYPAL INST XFER,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084005,2892,8680967716,,2018-01-29 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083996,2892,8680967725,,2018-01-30 20:00:00,4,"K OF AMERICA, N /FTR/",-747.97,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083997,2892,8680967724,,2018-01-30 20:00:00,16,WT FED#08840 COMERICA BANK,-14962.50,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083998,2892,8680967723,,2018-01-30 20:00:00,4,UNICREDIT BANK AG (,-4685.31,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083999,2892,8680967722,,2018-01-30 20:00:00,4,ITAU UNIBANCO S/A,-4313.92,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084000,2892,8680967721,,2018-01-30 20:00:00,4,WT SEQ170703 8X8 INC /BNF=8x8,-2308.37,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084001,2892,8680967720,,2018-01-30 20:00:00,16,"WT FED#08628 BANK OF AMERICA, N",-2957.35,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2084002,2892,8680967719,,2018-01-30 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083995,2892,8680967726,,2018-01-31 20:00:00,6,COMCAST CABLE,-396.03,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083992,2892,8680967729,,2018-02-01 20:00:00,6,PAYPAL INST XFER,-17.98,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083993,2892,8680967728,,2018-02-01 20:00:00,4,HDFC BANK LIMITED,-20000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083994,2892,8680967727,,2018-02-01 20:00:00,0,ATM CHECK DEPOSIT,60000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083990,2892,8680967731,,2018-02-02 20:00:00,6,PAYPAL INST XFER,-4864.47,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083991,2892,8680967730,,2018-02-02 20:00:00,6,PAYPAL INST XFER,-349.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083986,2892,8680967735,,2018-02-05 20:00:00,6,PAYPAL INST XFER,-59.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083987,2892,8680967734,,2018-02-05 20:00:00,6,HOOTSUITE IAT PAYPAL,-14.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083988,2892,8680967733,,2018-02-05 20:00:00,12,ONLINE TRANSFER REF #IBEY3H8FKY,-5000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083989,2892,8680967732,,2018-02-05 20:00:00,3,eDeposit in Branch/Store,24750.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083980,2892,8680967741,,2018-02-06 20:00:00,6,PAYPAL INST XFER,-200.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083981,2892,8680967740,,2018-02-06 20:00:00,6,TEAMWORK.COM IAT PAYPAL,-149.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083982,2892,8680967739,,2018-02-06 20:00:00,6,PAYPAL INST XFER,-114.64,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083983,2892,8680967738,,2018-02-06 20:00:00,4,WT SEQ#00568 6601 OWENS DRIVE II,-7947.32,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083984,2892,8680967737,,2018-02-06 20:00:00,16,"WT FED#00358 BANK OF AMERICA, N",-4570.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083985,2892,8680967736,,2018-02-06 20:00:00,12,ONLINE TRANSFER REF #IBENDBQHRP,-5258.71,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083978,2892,8680967743,,2018-02-07 20:00:00,16,WT FED#00599 JPMORGAN CHASE BAN,-24391.90,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083979,2892,8680967742,,2018-02-07 20:00:00,3,eDeposit in Branch/Store,41000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083977,2892,8680967744,,2018-02-08 20:00:00,3,KEYSIGHT 8011 EDI PAYMNT FEB 08,64500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083971,2892,8680967750,,2018-02-09 20:00:00,4,PAYCHEX SEC DEP MANACH COL 1802,-1061.94,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083972,2892,8680967749,,2018-02-09 20:00:00,12,ONLINE TRANSFER TO SANYAL S,-6000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083973,2892,8680967748,,2018-02-09 20:00:00,16,WT FED#09029 COMERICA BANK,-7500.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083974,2892,8680967747,,2018-02-09 20:00:00,4,"WT SEQ168069 NASDAQ, INC.",-2529.99,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083975,2892,8680967746,,2018-02-09 20:00:00,4,SUMITOMO MITSUI BAN,-14000.00,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083976,2892,8680967745,,2018-02-09 20:00:00,4,WT SEQ167914 8X8 INC /BNF=8x8,-1733.92,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083962,2892,8680967759,,2018-02-12 20:00:00,6,PAYPAL ECHECK,-1396.40,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083963,2892,8680967758,,2018-02-12 20:00:00,4,Lighter CAP SPV SPV Servic,-25515.64,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083964,2892,8680967757,,2018-02-12 20:00:00,4,UNITED HEALTHCAR EDI PAYMTS,-5997.19,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
2083965,2892,8680967756,,2018-02-12 20:00:00,6,PAYPAL INST XFER,-2.90,,False,False,,1,1,,,,,,,,,,,,,,,,,,,False
